10065,20201129.13653.202,1990,99999998,99999998, ,2,3,2,0,1,0,0,0,0,0,1,0,0,0,17,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,98,6,6,9,5,7,7,5,4,5,3,4,98,5,4,4,2,4,2,2,5,8,5,3,2,3,8,2,8,3,2,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,1,18,2,2,2, ,99999998,52,3,99999998,98,21,1,3,99999998,99999998,9,1,1,1.29635096710328,1.29773016858385;;;;
10067,20201129.18678.202,1964,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,1,99999998,98,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,1,99999998,5,99999998, , , , , , , ,99999998, , , , , ,45, , , , , , , ,Wann wir (CH) dann andere Länder,99, , , , , , ,98,8,6,4,98,98,8,98,8,8,98,98,6,98,98,98,98,5,6,9,5,3,8,3,4,4,1,9,9,1,8,3,2,2,2,2,8,8,2,2,8,8,3,3,1,8,3,2,8,1,1,2,2,3,1,1,8,0,2,2,0,4,2,0,0,0,0,0,98,98,98,0,0,3,3,7,4,1,98,16,1,1,1,1,9,32,3,99999998,32,21,1,8,99999998,99999998,98,8,2,.64504116804413,.676671118744811;;;;
10068,20201129.28617.202,1962,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,2,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,4,99999998,2,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,5,5,4,3,5,5,4,6,6,4,3,3,3,7,3,5,4,6,5,5,3,3,5,3,2,5,1,4,3,1,1,5,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,8,8,7,1,1,1,1,2,4,32,3,99999998,33,22,1,2,32,1,10,2,2,.64504116804413,.676671118744811;;;;
10074,20201129.22125.202,1954,99999998,99999998, ,1,3,2,0,0,0,0,1,0,0,0,0,0,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,98,0,4,98,6,2,7,6,5,6,7,7,6,8,6,0,5,5,5,4,3,3,3,3,3,2,5,5,2,1,4,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,2,16,1,1,2, ,99999998,32,7,7,99999998,10,99999998,1,99999998,99999998,4,2,1,2.16307038317885,2.16537169659687;;;;
10079,20201129.27538.202,1960,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,8,27,46, , , , , , , , , ,La protection de l'enfance,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,3,99999998,8,99999998, , , , , , , ,99999998, , , , , ,31,34, , , , , , ,que les entreprises concernées conservent leur activité,99, , , , , , ,10,10,6,6,10,10,8,8,10,8,10,8,10,10,5,10,8,5,1,1,2,1,4,1,4,4,1,2,4,1,2,6,1,2,2,1,1,1,2,8,2,1,1,8,8,3,8,2,8,1,1,4,3,10,10,10,10,5,1,1,0,5,5,0,1,0,0,1,8,98,4,4,98,8,4,10,4,2,10,16,2,2,1,2,4,32,1,99999998,12,22,1,2,51,7,8,1,2,.219647554816027,.214401300358767;;;;
10081,20201129.26073.202,1939,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,9,2,99999998,4,99999998,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,15,100, , , , , , , ,zu weitgehend,99, , , , , , , , ,2,99999998,4,99999998,9,99999998, , , , , , , ,99999998, , , , , ,31, , , , , , , ,Wirtschaftsfeindlich,12, , , , , ,Falsche Titulierung,8,7,5,2,5,8,5,1,7,1,8,9,5,9,0,9,5,7,3,4,4,4,5,2,3,3,2,3,3,1,1,4,3,2,1,2,3,1,1,1,2,1,1,3,3,3,1,1,1,1,1,3,3,5,0,0,6,3,4,0,8,5,2,0,0,0,0,0,2,0,0,0,0,8,5,8,4,1,8,1,1,1,1,1,4,40,7,1,11,10,1,8,99999998,99999998,98,8,7,.986058289549043,.963093680300595;;;;
10086,20201129.12306.202,1950,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,99,1,4,99999998,99999998,10,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,2,99999998,8,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,8,8,5,8,5,5,8,5,5,5,8,8,8,5,1,5,1,5,2,5,1,1,5,3,1,1,4,2,5,6,1,6,1,2,1,1,2,1,1,3,3,2,2,4,4,4,1,1,2,2,1,4,2,10,98,10,0,5,1,1,1,8,1,0,5,5,1,8,8,8,8,1,8,10,5,5,2,1,8,16,1,1,2, ,99999998,32,1,99999998,11,10,8,1,99999998,99999998,98,3,1,.192830896012004,.161997817904883;;;;
10090,20201129.17393.202,1973,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,3,2,99999998,2,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,8,99999998,8,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,4,5,4,4,6,6,3,2,6,5,5,6,4,6,98,6,5,8,8,1,3,2,9,3,1,4,1,2,1,1,1,1,9,2,3,1,8,1,8,8,8,8,8,8,1,8,8,8,8,3,8,8,2,3,0,0,4,3,0,0,0,0,0,98,0,0,0,0,98,98,98,98,98,5,98,6,4,2,6,3,1,2,2, ,99999998,52,1,99999998,12,10,1,8,99999998,99999998,98,1,2,.267662040942512,.276118212544433;;;;
"10092,20201129.27204.202,1967,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,4,99999998,0,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,35,34, , , , , , , ,""Es kann nicht sein, dass nur wir Schweizer Rücksicht nehmen und alle anderen Länder machen was sie wollen. Unsere Schweizer Unternehmungen wären benachteiligt gewesen."",98, , , , , , , , ,2,99999998,4,99999998,0,99999998, , , , , , , ,99999998, , , , , ,17, , , , , , , ,""Die Unternehmungen, welche solches Material verarbeiten, können ihre Eigenverantwortung selber wahrnehmen. Und ich denke, es gibt dafür schon genügend Regulatorien."",98, , , , , , ,7,5,6,7,7,7,5,0,0,2,5,10,10,5,0,3,5,7,4,6,4,3,6,3,4,1,1,5,3,4,1,2,1,1,1,3,3,2,1,1,2,1,1,4,4,4,1,2,1,1,1,4,3,3,0,3,7,3,3,5,0,0,3,0,0,0,0,0,5,0,2,0,0,7,0,10,5,1,10,1,1,1,1,2,2,52,3,99999998,33,10,1,1,99999998,99999998,8,1,2,.744296651988894,.778964634597752";;;;
10093,20201129.10431.202,1951,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,10,1,4,99999998,99999998,10,40,43, , , , , , , , , ,Naturschutz und Ausbeutung,40, , , , , , , , , ,Zerstörung der Natur,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,2,99999998,99999998,9,46, , , , , , ,Wohlstand auf Kosten der Schwachen,21, , , , ,Neutralität der Schweiz,99999998, , , , , , , , ,99999998, , , , , , ,9,6,5,6,5,8,9,5,6,8,8,9,9,9,2,6,5,4,2,1,2,3,6,2,3,3,2,1,5,1,1,3,2,1,1,1,1,1,2,2,3,1,1,2,1,1,1,2,2,1,1,4,3,8,6,9,9,5,5,5,6,9,8,8,6,5,6,8,98,98,98,98,98,98,98,98,3,1,10,16,1,1,1,1,2,40,7,3,32,10,2,1,99999998,99999998,4,2,2,.583821282034513,.702277017906687;;;;
10095,20201129.11673.202,1971,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,2,99999998,99999998,7,40,42,49, , , , , , , , ,Responsabilité des entreprises,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,2,99999998,6,99999998, , , , , , , ,99999998, , , , , ,44, , , , , , , ,Pas d’impact sur les armes,31,44, , , , ,Le commerce des armes fait partie des industries: ce moyen n’était pas le bon pour influencer sur les armes,8,7,6,6,5,8,7,7,6,6,6,7,6,7,6,7,5,4,2,3,2,1,3,3,3,3,1,2,4,2,3,3,3,8,1,1,2,1,3,3,4,8,1,4,3,3,2,2,3,1,1,4,3,6,1,5,7,2,4,2,8,7,3,1,1,6,9,6,5,6,0,1,1,7,3,8,3,1,10,2,1,1,2, ,99999998,52,3,99999998,33,10,1,1,99999998,99999998,15,2,2,.248771365537073,.252901811676435;;;;
"10099,20201129.13627.202,1941,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,49,40,26, , , , , , , , ,""Für mich ist nicht nachvollziehbar dass weltweit arbeitende Konzerne die Verantwortung für ihr Handeln (Mensch und Natur) nicht verantwortlich sein sollten, was für uns Bürger  selbstverständlich ist."",41,23,93, , , , , , , ,Die klaren Hinweise von NGOs in welchem Stil Umwelt und Menschen geschädigt werden.,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,22,31,32, , , , ,Waffen und Munition sind für den Krieg. Welcher Krieg hat die Situation schon verbessert. Mit unserem Geld in der Pensionskasse will ich solche Geschäfte nicht finanzierfen.,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,98,0,5,5,5,0,8,5,98,3,0,8,8,2,2,3,1,2,3,8,6,6,3,1,8,6,6,8,8,1,1,1,1,1,1,3,3,4,1,1,8,1,1,3,3,3,1,1,2,3,5,0,0,5,3,3,2,3,5,0,0,0,5,0,4,98,98,98,98,98,5,2,5,2,1,10,2,1,1,2, ,99999998,32,7,7,99999998,10,99999998,1,99999998,99999998,3,2,2,.844788621091373,.844478367221933";;;;
10101,20201129.13515.202,1966,99999998,99999998, ,2,2,2,0,1,0,0,0,0,0,0,0,0,0,4,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,2,98,8,5,5,5,5,5,98,0,3,0,5,8,5,1,1,1,1,1,3,1,6,1,1,6,6,1,1,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,1,4,1,2,1,2,6,51,3,99999998,33,21,1,1,99999998,99999998,3,2,1,1.11936922690355,1.11957224126909;;;;
10103,20201129.12288.202,1949,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,3,2,99999998,4,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,8,99999998,4,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,7,7,3,3,3,4,98,3,5,4,3,7,5,5,0,98,2,98,4,3,5,2,6,5,5,6,1,2,6,1,4,6,8,8,1,1,1,1,2,2,2,8,8,8,8,8,8,8,8,8,8,3,2,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,2,9,16,1,1,1,2,9,40,7,3,98,22,1,3,99999998,99999998,98,1,2,1.14784333998033,1.16846655343316;;;;
"10105,20201129.19852.202,1946,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,9,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,23,45,21, , , , , , ,""Zahnloser Papiertiger, kaum umsetzbar"",26,40, , , , , , ,nach etwaigen langjährigen Verfaqhren enden vielleicht gesprochene Entschädigungen in den Taschen der Anwälte und korrupten beamten der betr. Länder,2,99999998,4,99999998,9,99999998, , , , , , , ,99999998, , , , , ,30,31,39, , , , , ,Wirtschaftlich,41,45,26, , , ,""Andere Länder würden sofort die Lücken füllen, kein Krieg würde verhindert und kein Menschenleben gerettet."",6,6,5,4,2,8,6,2,2,5,8,10,9,10,0,6,2,5,3,6,3,4,4,1,5,3,2,8,5,3,1,6,3,1,1,1,2,1,1,2,2,1,1,3,3,4,1,1,1,1,1,4,3,5,0,5,6,0,0,0,5,0,0,0,0,0,5,5,5,0,0,0,0,5,0,9,2,1,9,16,1,1,2, ,99999998,31,7,3,32,21,1,2,32,7,8,1,2,1.20006790431394,1.22177700689217";;;;
10112,20201129.11427.202,1951,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,5,1,4,99999998,99999998,10,40,27,46, , , , , , , , ,Schutz der Kinder Umweltschutz gerechtere Umwelt,40,23, , , , , , , , ,Schutz der Umwelt  Verantwortung für die Schöpfung,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,32, , , , , , ,kein Geld für Kriegsmaterial ausgeben,22,45, , , ,Kriege sollen ein Ende haben will nicht mitschuldig sein an Kriegen,99999998, , , , , , , , ,99999998, , , , , , ,9,8,4,5,4,6,5,3,5,10,6,3,2,5,8,10,3,5,1,1,1,1,1,5,2,1,1,1,6,1,8,8,1,1,1,1,1,1,4,3,4,1,1,1,1,1,4,4,3,1,1,4,3,10,10,10,10,10,10,10,10,8,10,98,0,0,0,10,8,8,10,7,2,8,5,8,2,1,10,5,1,1,1,2,6,52,9,9,99999998,23,99999998,1,99999998,99999998,10,1,2,1.22976231641838,1.17177864161614;;;;
10113,20201129.27285.202,1950,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,3,2,99999998,4,99999998,10,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,20,28, , , , , , , ,Rechtsunsicherheit und Beweisumkehr Zudem erfüllt der Gegenvorschlag das Anliegen,32, , , , , , , ,Im initiativtext wurde für KMU keine Ausnahme gemacht.,2,99999998,4,99999998,6,99999998, , , , , , , ,99999998, , , , , ,23,29, , , , , , ,Dies wäre ein Eingriff in die Freiheit Anlagen nach bester Rendite zu platzieren.,99, , , , , , ,9,7,5,8,7,8,8,3,6,3,9,10,9,7,3,2,6,7,1,5,3,4,5,1,2,1,1,4,1,3,1,5,4,1,1,1,3,1,1,1,1,1,1,4,3,4,2,2,1,1,1,4,2,10,2,3,7,0,8,6,0,5,2,0,0,0,0,2,0,0,0,0,0,8,2,9,2,1,10,3,1,1,2, ,99999998,51,7,3,31,10,1,3,99999998,99999998,12,1,2,.96072686870494,.977988174837114;;;;
10115,20201129.24172.202,1976,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,7,20,23,45,40,49, , , , , , ,la responsabilité penale et écologique de la suisse,25,20,23,44,45, , , , , ,faire valoir les droits suisse qui sont 'mieux' et pluis de dons le respect,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,8,99999998,8,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,8,5,5,4,0,5,7,3,3,4,5,5,98,8,0,5,2,6,2,4,3,2,4,2,3,3,1,3,5,2,2,2,4,1,2,1,2,2,2,2,2,1,2,3,2,4,3,4,3,1,1,3,2,0,5,7,1,0,0,0,2,3,2,0,0,0,4,2,1,5,1,1,2,8,2,7,3,1,10,16,1,1,2, ,99999998,52,3,99999998,31,10,2,1,99999998,99999998,15,1,2,.389271846037837,.395735075397687;;;;
10116,20201129.28116.202,1977,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,99,1,1,99999998,99999998,8,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,8,99999998,99999998,98,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,8,8,98,16,2,2,2, ,99999998,32,3,99999998,33,10,1,1,99999998,99999998,4,1,1,.558647005871647,.5461342464358;;;;
10121,20201129.19491.202,1948,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,8,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,24, , , , , , , , ,CH ist international nicht zuständig.,23,26,45, , , , , ,Komplizierte Gerichtsverfahren. Gerichtsstand.,2,99999998,8,99999998,8,99999998, , , , , , , ,99999998, , , , , ,30,19, , , , , , ,Wirtschaftliche Gründe. RUAG.,99, , , , , , ,5,5,3,0,98,5,5,3,3,3,5,5,3,5,0,3,3,98,9,9,8,4,4,3,4,5,4,6,3,3,1,3,8,2,1,8,8,1,1,2,2,1,8,8,8,8,8,8,8,1,1,4,2,5,0,0,0,0,0,0,5,3,3,0,0,0,0,5,98,98,98,98,98,3,98,0,8,8,98,99999998,9,1,8, ,99999998,51,1,99999998,11,98,1,8,99999998,99999998,98,1,2,1.4500172304556,1.41624734133864;;;;
"10126,20201129.17791.202,1965,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,34, , , , , , , , ,""Es kann nicht Sache von Schweizer Unternehmen sein, im Ausland zum Rechten zu schauen. Schweizer Unternehmen müssen konkurrenzfähig bleiben."",99, , , , , , , , ,1,2,99999998,99999998,8,40, , , , , , ,Moralische Gründe,22,45, , , ,""Sehe mich eher als Pazifisten, verabscheue Kriegsgewinnler jeglicher Art."",99999998, , , , , , , , ,99999998, , , , , , ,0,0,0,0,0,0,0,5,3,3,2,2,0,5,5,5,3,5,6,4,3,3,5,6,6,5,6,4,5,8,1,5,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,3,4,1,1,1,3,3,3,0,7,5,0,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,9,13,1,1,2, ,99999998,33,3,99999998,32,10,2,1,99999998,99999998,8,1,2,.275182840515912,.31052577510893";;;;
10128,20201129.12782.202,1980,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,3,2,99999998,4,99999998,3,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,12, , , , , , , , ,Le projet n’amenait pas de réelles avancées par rapport à ce qui existait déjà,99, , , , , , , , ,2,99999998,2,99999998,5,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,9,8,7,5,6,8,7,8,6,5,8,7,7,7,6,7,5,7,4,3,2,2,4,2,3,2,1,3,4,1,1,4,2,2,8,2,3,2,1,4,4,1,1,4,4,3,4,2,3,2,2,4,2,9,5,4,8,6,8,2,8,0,0,0,6,4,0,1,5,5,4,3,5,8,2,8,4,1,10,3,2,2,1,2,1,52,3,99999998,33,10,1,3,99999998,99999998,15,1,1,.547180170915446,.561966409202954;;;;
10129,20201129.21755.202,1973,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,32,22,47, , , , ,On fabrique de la munition puis d'autres pays et dans le même temps on envoie la Croix rouge et les casques bleus,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,7,7,7,3,10,8,7,5,7,0,7,7,2,10,5,5,4,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,4,4,4,1,1,3,1,2,4,2,4,1,1,4,3,0,10,7,6,2,2,2,7,2,4,3,2,2,4,2,0,0,0,0,0,7,0,7,3,1,10,2,1,1,2, ,99999998,32,8,3,33,22,1,2,51,3,9,3,2,.439495395487402,.37737060644738;;;;
10138,20201129.19149.202,1940,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,99,1,4,99999998,99999998,10,23, , , , , , , , , , ,Menschenwürde!,30,43, , , , , , , , ,Ausbeutung,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,8,99999998,10,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,5,98,98,1,98,8,5,5,5,6,6,5,5,5,98,5,4,5,4,6,4,4,3,4,2,3,1,3,4,1,3,5,9,8,8,1,1,1,2,2,3,1,1,1,1,1,2,2,2,3,3,3,3,6,9,9,8,7,5,4,4,3,3,98,3,4,8,8,3,3,3,3,2,3,3,6,3,1,8,16,1,1,1,2,2,31,7,3,32,22,1,2,52,7,6,1,1,.774041791047778,.751374681118626;;;;
10140,20201129.11468.202,1972,99999998,99999998, ,2,3,2,0,1,0,0,0,1,0,0,0,0,0,99,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,2,4,4,3,3,5,3,2,3,4,5,3,2,4,3,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,1,18,1,2,1,1,2,32,3,99999998,33,22,8,2,51,3,98,2,2,2.12328724463966,2.12681810749609;;;;
10141,20201129.13889.202,1969,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,9,2,99999998,1,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,31,42, , , , , , , ,Der wirtschaftliche Schaden für die Schweiz wäre bei einem Ja meines Erachtens grösser gewesen als der ökologische Nutzen für die Welt.,28,95, , , , , , ,Ich setze auf den Gegenvorschlag des Bundes.,2,99999998,1,99999998,8,99999998, , , , , , , ,99999998, , , , , ,30,40,41,44,43,31,39,37,Der wirtschaftliche Schaden für die Schweiz wäre bei einem Ja meines Erachtens grösser gewesen als der ethische Nutzen für die Welt.,99, , , , , , ,9,9,6,8,7,8,8,5,5,9,9,8,6,8,1,8,7,6,3,6,2,2,5,2,2,5,2,1,2,1,2,6,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,4,2,5,8,8,8,4,6,2,0,5,0,5,0,1,0,0,7,3,5,2,2,5,8,9,2,1,8,9,1,1,1,1,4,33,3,99999998,33,22,1,3,99999998,99999998,6,1,2,.707245646417576,.719952674826095;;;;
10142,20201129.14999.202,1984,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,98,98,98,98,0,10,5,8,0,10,98,98,98,0,10,10,0,0,1,1,1,1,1,6,1,8,1,1,6,8,6,6,1,1,1,1,1,1,4,3,4,1,1,2,1,1,4,4,4,1,1,8,1,4,1,3,1,0,0,0,10,0,0,0,0,3,0,0,0,7,0,0,0,10,0,1,3,1,10,11,1,2,1,1,1,52,3,99999998,33,22,1,2,60,3,98,8,1,.694134759339427,.697130860166627;;;;
"10150,20201129.14871.202,1965,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,12,2,99999998,4,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,95, , , , , , , , ,""Ablehnung wurde von der bestehenden Regierung, e.g. Bundesrat zur Ablehnung empfohlen und die Begründung war sinnvoll."",99, , , , , , , , ,2,99999998,8,99999998,7,99999998, , , , , , , ,99999998, , , , , ,95, , , , , , , ,""Ablehnung wurde von der bestehenden Regierung, e.g. Bundesrat zur Ablehnung empfohlen und die Begründung war sinnvoll."",99, , , , , , ,8,8,4,4,5,4,8,5,4,5,5,5,4,5,3,5,4,4,1,1,2,3,5,3,6,3,1,1,6,3,2,1,1,1,8,1,4,1,1,1,1,1,8,1,1,2,4,4,4,1,1,4,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,10,12,1,1,1,1,5,60,3,99999998,33,10,1,1,99999998,99999998,6,2,1,.77867552325216,.792761681834249";;;;
10157,20201129.24095.202,1965,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,99,8,99999998,99999998,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,8,99999998,99999998,99999998,98,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,8,6,6,5,8,7,7,6,7,6,8,7,6,98,7,98,98,2,2,2,2,3,3,3,9,3,1,5,3,5,5,3,8,8,8,8,1,2,8,8,8,8,8,8,2,3,4,2,8,8,8,2,8,0,6,6,0,0,0,2,4,1,0,3,0,1,4,98,1,2,2,5,8,2,9,3,1,10,99999998,2,2,1,1,9,60,3,99999998,32,10,2,1,99999998,99999998,98,2,1,.481267141552465,.479723564528311;;;;
"10158,20201129.15567.202,1971,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,4,2,99999998,4,99999998,10,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,19, , , , , , , , ,""Unsicherheit, ob ein international tätiges KMU auch von der Initiative betroffen ist. Diese Frage konnte niemand definitiv beantworten."",25, , , , , , , ,Beweislastumkehr,2,99999998,4,99999998,2,99999998, , , , , , , ,99999998, , , , , ,17,19,12, , , , , ,genügend Gesetze vorhanden,17,13,93, , , ,Eine Initiative der GsoA"; ist mir persönlich zu krass,9,7,5,4,7,8,10,5,7,7,8,10,8,5,0,7,7,6,3,4,8,4,5,2,3,2,3,4,6,1,2,6,4,2,1,1,1,1,1,1,1,2,1,3,1,1,1,3,2,1,1,3,2,8,4,8,8,8,7,7,8,8,8,8,8,2,2,2,98,98,5,1,1,8,5,10,2,1,10,4,1,2,1,2,5,52,3,99999998,31,22,1,2,52,3,15,1,2,.502441802586337,.519587817843176;;;
